profile,rate_pattern,motion_mode,window_size_ms,watermark_delay_ms,run_timestamp,event_rate,disorder_ratio,late_event_ratio,avg_latency_ms,window_fill_ratio,interaction_rate,collision_rate,proximity_rate,swarm_rate,conflict_rate,watermark_lag_ms,processing_latency_ms,adaptive_window_ms,adaptive_watermark_ms,collision_count,proximity_count,swarm_count,conflict_count,total_events,total_interactions
late,burst,random_walk,5000,5000,20260604_001620,107.6,0.8628,0.0044,8329.83,269.97,0.0,0.0,0.0,0.0,0.0,0,4784,5000,5000,0,0,0,0,9179,0
late,burst,random_walk,5000,5000,20260604_001620,60.0,0.8633,0.0042,8278.28,270.83,0.0,0.0,0.0,0.0,0.0,0,4900,5000,5000,0,0,0,0,9479,0
late,burst,random_walk,5000,5000,20260604_001620,87.6,0.8639,0.0044,8331.62,275.47,0.0,0.0,0.0,0.0,0.0,0,7007,5000,5000,0,0,0,0,9917,0
late,burst,random_walk,5000,5000,20260604_001620,113.0,0.8627,0.0044,8337.16,271.46,0.0,0.0,0.0,0.0,0.0,0,4786,5000,5000,0,0,0,0,10044,0
late,burst,random_walk,5000,5000,20260604_001620,61.6,0.8632,0.0043,8285.84,272.42,0.0,0.0,0.0,0.0,0.0,0,4880,5000,5000,0,0,0,0,10352,0
late,burst,random_walk,5000,5000,20260604_001620,83.4,0.8629,0.0045,8328.28,276.13,0.0,0.0,0.0,0.0,0.0,0,6968,5000,5000,0,0,0,0,10769,0
late,burst,random_walk,5000,5000,20260604_001620,26.6,0.8626,0.0044,8362.04,272.55,0.0,0.0,0.0,0.0,0.0,0,9854,5000,5000,0,0,0,0,10902,0
late,burst,random_walk,5000,5000,20260604_001620,28.8,0.8624,0.0044,8359.41,266.17,0.0,0.0,0.0,0.0,0.0,0,4954,5000,5000,0,0,0,0,10913,0
late,burst,random_walk,5000,5000,20260604_001620,62.0,0.8626,0.0043,8314.53,266.95,0.0,0.0,0.0,0.0,0.0,0,4860,5000,5000,0,0,0,0,11212,0
late,burst,random_walk,5000,5000,20260604_001620,85.6,0.8632,0.0045,8355.97,270.7,0.0,0.0,0.0,0.0,0.0,0,6945,5000,5000,0,0,0,0,11640,0
late,burst,random_walk,5000,5000,20260604_001620,110.4,0.8623,0.0044,8361.9,267.36,0.0,0.0,0.0,0.0,0.0,0,4896,5000,5000,0,0,0,0,11764,0
late,burst,random_walk,5000,5000,20260604_001620,87.6,0.8636,0.0043,8315.92,268.4,0.0,0.0,0.0,0.0,0.0,0,4785,5000,5000,0,0,0,0,12078,0
late,burst,random_walk,5000,5000,20260604_001620,84.4,0.8638,0.0045,8350.24,271.74,0.0,0.0,0.0,0.0,0.0,0,6868,5000,5000,0,0,0,0,12500,0
late,burst,random_walk,5000,5000,20260604_001620,110.8,0.8634,0.0044,8355.41,268.77,0.0,0.0,0.0,0.0,0.0,0,4859,5000,5000,0,0,0,0,12632,0
late,burst,random_walk,5000,5000,20260604_001620,62.6,0.8641,0.0044,8316.59,269.69,0.0,0.0,0.0,0.0,0.0,0,4955,5000,5000,0,0,0,0,12945,0
late,burst,random_walk,5000,5000,20260604_001620,84.0,0.8643,0.0045,8353.16,272.76,0.0,0.0,0.0,0.0,0.0,0,7025,5000,5000,0,0,0,0,13365,0
late,burst,random_walk,5000,5000,20260604_001620,109.0,0.8641,0.0044,8356.57,269.8,0.0,0.0,0.0,0.0,0.0,0,4972,5000,5000,0,0,0,0,13490,0
late,burst,random_walk,5000,5000,20260604_001620,60.0,0.8645,0.0044,8319.87,270.39,0.0,0.0,0.0,0.0,0.0,0,4890,5000,5000,0,0,0,0,13790,0
late,burst,random_walk,5000,5000,20260604_001620,84.0,0.8652,0.0045,8353.14,273.27,0.0,0.0,0.0,0.0,0.0,0,6973,5000,5000,0,0,0,0,14210,0
late,burst,random_walk,5000,5000,20260604_001620,111.6,0.8647,0.0045,8356.54,270.72,0.0,0.0,0.0,0.0,0.0,0,4766,5000,5000,0,0,0,0,14348,0
late,burst,random_walk,5000,5000,20260604_001620,61.8,0.8652,0.0044,8323.0,271.43,0.0,0.0,0.0,0.0,0.0,0,5043,5000,5000,0,0,0,0,14657,0
late,burst,random_walk,5000,5000,20260604_001620,85.2,0.8655,0.0044,8352.28,274.24,0.0,0.0,0.0,0.0,0.0,0,6931,5000,5000,0,0,0,0,15083,0
late,burst,random_walk,5000,5000,20260604_001620,110.2,0.865,0.0044,8353.67,271.57,0.0,0.0,0.0,0.0,0.0,0,4630,5000,5000,0,0,0,0,15208,0
late,burst,random_walk,5000,5000,20260604_001620,60.8,0.8652,0.0043,8323.64,272.14,0.0,0.0,0.0,0.0,0.0,0,4994,5000,5000,0,0,0,0,15512,0
late,burst,random_walk,5000,5000,20260604_001620,83.4,0.8657,0.0045,8350.84,274.64,0.0,0.0,0.0,0.0,0.0,0,6929,5000,5000,0,0,0,0,15929,0
late,burst,random_walk,5000,5000,20260604_001620,109.8,0.8653,0.0044,8356.75,272.22,0.0,0.0,0.0,0.0,0.0,0,5265,5000,5000,0,0,0,0,16061,0
late,burst,random_walk,5000,5000,20260604_001620,88.4,0.866,0.0043,8324.84,272.85,0.0,0.0,0.0,0.0,0.0,0,4925,5000,5000,0,0,0,0,16371,0
late,burst,random_walk,5000,5000,20260604_001620,84.0,0.8661,0.0045,8351.85,275.26,0.0,0.0,0.0,0.0,0.0,0,7023,5000,5000,0,0,0,0,16791,0
late,burst,random_walk,5000,5000,20260604_001620,109.2,0.8656,0.0044,8353.85,272.85,0.0,0.0,0.0,0.0,0.0,0,4987,5000,5000,0,0,0,0,16917,0
late,burst,random_walk,5000,5000,20260604_001620,61.8,0.866,0.0044,8323.22,273.43,0.0,0.0,0.0,0.0,0.0,0,4885,5000,5000,0,0,0,0,17226,0
late,burst,random_walk,5000,5000,20260604_001620,84.0,0.8663,0.0045,8348.12,275.72,0.0,0.0,0.0,0.0,0.0,0,7004,5000,5000,0,0,0,0,17646,0
late,burst,random_walk,5000,5000,20260604_001620,110.2,0.8657,0.0044,8352.16,273.49,0.0,0.0,0.0,0.0,0.0,0,5601,5000,5000,0,0,0,0,17777,0
late,burst,random_walk,5000,5000,20260604_001620,63.0,0.8665,0.0044,8325.2,274.12,0.0,0.0,0.0,0.0,0.0,0,5027,5000,5000,0,0,0,0,18092,0
late,burst,random_walk,5000,5000,20260604_001620,83.2,0.8665,0.0044,8347.3,276.24,0.0,0.0,0.0,0.0,0.0,0,6959,5000,5000,0,0,0,0,18508,0
late,burst,random_walk,5000,5000,20260604_001620,109.4,0.8659,0.0044,8350.7,274.1,0.0,0.0,0.0,0.0,0.0,0,5044,5000,5000,0,0,0,0,18639,0
late,burst,random_walk,5000,5000,20260604_001620,60.4,0.8659,0.0043,8323.82,274.51,0.0,0.0,0.0,0.0,0.0,0,4980,5000,5000,0,0,0,0,18941,0
late,burst,random_walk,5000,5000,20260604_001620,85.2,0.866,0.0044,8350.66,276.67,0.0,0.0,0.0,0.0,0.0,0,7057,5000,5000,0,0,0,0,19367,0
late,burst,random_walk,5000,5000,20260604_001620,111.6,0.8654,0.0044,8353.09,274.63,0.0,0.0,0.0,0.0,0.0,0,4953,5000,5000,0,0,0,0,19499,0
late,burst,random_walk,5000,5000,20260604_001620,86.4,0.8658,0.0043,8324.53,274.99,0.0,0.0,0.0,0.0,0.0,0,4727,5000,5000,0,0,0,0,19799,0
late,burst,random_walk,5000,5000,20260604_001620,85.2,0.8658,0.0044,8349.04,277.05,0.0,0.0,0.0,0.0,0.0,0,7059,5000,5000,0,0,0,0,20225,0
late,burst,random_walk,5000,5000,20260604_001620,112.4,0.8654,0.0044,8351.89,275.15,0.0,0.0,0.0,0.0,0.0,0,4902,5000,5000,0,0,0,0,20361,0
late,burst,random_walk,5000,5000,20260604_001620,61.4,0.8656,0.0044,8325.7,275.57,0.0,0.0,0.0,0.0,0.0,0,4865,5000,5000,0,0,0,0,20668,0
late,burst,random_walk,5000,5000,20260604_001620,88.6,0.8659,0.0045,8347.34,277.78,0.0,0.0,0.0,0.0,0.0,0,6945,5000,5000,0,0,0,0,21111,0
late,burst,random_walk,5000,5000,20260604_001620,113.2,0.8656,0.0044,8350.58,275.77,0.0,0.0,0.0,0.0,0.0,0,5113,5000,5000,0,0,0,0,21234,0
late,burst,random_walk,5000,5000,20260604_001620,59.6,0.8661,0.0044,8328.81,276.05,0.0,0.0,0.0,0.0,0.0,0,5004,5000,5000,0,0,0,0,21532,0
late,burst,random_walk,5000,5000,20260604_001620,84.0,0.8663,0.0045,8349.9,277.87,0.0,0.0,0.0,0.0,0.0,0,6899,5000,5000,0,0,0,0,21952,0
late,burst,random_walk,5000,5000,20260604_001620,110.6,0.8662,0.0044,8353.48,276.06,0.0,0.0,0.0,0.0,0.0,0,5544,5000,5000,0,0,0,0,22085,0
late,burst,random_walk,5000,5000,20260604_001620,63.2,0.8663,0.0044,8331.12,276.56,0.0,0.0,0.0,0.0,0.0,0,4957,5000,5000,0,0,0,0,22401,0
late,burst,random_walk,5000,5000,20260604_001620,81.8,0.8663,0.0045,8352.07,278.17,0.0,0.0,0.0,0.0,0.0,0,7049,5000,5000,0,0,0,0,22810,0
late,burst,random_walk,5000,5000,20260604_001620,108.6,0.8659,0.0044,8356.05,276.43,0.0,0.0,0.0,0.0,0.0,0,5057,5000,5000,0,0,0,0,22944,0
late,burst,random_walk,5000,5000,20260604_001620,62.0,0.8662,0.0044,8335.25,276.83,0.0,0.0,0.0,0.0,0.0,0,5095,5000,5000,0,0,0,0,23254,0
late,burst,random_walk,5000,5000,20260604_001620,86.4,0.8658,0.0044,8353.22,278.66,0.0,0.0,0.0,0.0,0.0,0,7000,5000,5000,0,0,0,0,23686,0
late,burst,random_walk,5000,5000,20260604_001620,111.0,0.8654,0.0044,8355.84,276.85,0.0,0.0,0.0,0.0,0.0,0,5035,5000,5000,0,0,0,0,23809,0
late,burst,random_walk,5000,5000,20260604_001620,84.2,0.8656,0.0044,8333.48,277.09,0.0,0.0,0.0,0.0,0.0,0,4854,5000,5000,0,0,0,0,24107,0
late,burst,random_walk,5000,5000,20260604_001620,84.8,0.8658,0.0044,8351.35,278.76,0.0,0.0,0.0,0.0,0.0,0,6944,5000,5000,0,0,0,0,24531,0
late,burst,random_walk,5000,5000,20260604_001620,111.2,0.8657,0.0044,8354.56,277.11,0.0,0.0,0.0,0.0,0.0,0,4941,5000,5000,0,0,0,0,24663,0
late,burst,random_walk,5000,5000,20260604_001620,87.2,0.8661,0.0044,8332.3,277.41,0.0,0.0,0.0,0.0,0.0,0,4789,5000,5000,0,0,0,0,24967,0
late,burst,random_walk,5000,5000,20260604_001620,86.8,0.8661,0.0044,8353.83,279.13,0.0,0.0,0.0,0.0,0.0,0,7146,5000,5000,0,0,0,0,25401,0
late,burst,random_walk,5000,5000,20260604_001620,113.2,0.8657,0.0044,8356.22,277.53,0.0,0.0,0.0,0.0,0.0,0,5056,5000,5000,0,0,0,0,25533,0
late,burst,random_walk,5000,5000,20260604_001620,88.6,0.8662,0.0044,8335.68,277.89,0.0,0.0,0.0,0.0,0.0,0,4898,5000,5000,0,0,0,0,25844,0
late,burst,random_walk,5000,5000,20260604_001620,83.0,0.866,0.0045,8353.53,279.35,0.0,0.0,0.0,0.0,0.0,0,7039,5000,5000,0,0,0,0,26259,0
late,burst,random_walk,5000,5000,20260604_001620,110.6,0.866,0.0044,8356.05,277.86,0.0,0.0,0.0,0.0,0.0,0,5079,5000,5000,0,0,0,0,26397,0
late,burst,random_walk,5000,5000,20260604_001620,59.2,0.8662,0.0044,8338.36,278.05,0.0,0.0,0.0,0.0,0.0,0,4892,5000,5000,0,0,0,0,26693,0
late,burst,random_walk,5000,5000,20260604_001620,85.8,0.8661,0.0045,8355.5,279.61,0.0,0.0,0.0,0.0,0.0,0,6936,5000,5000,0,0,0,0,27122,0
late,burst,random_walk,5000,5000,20260604_001620,112.0,0.8657,0.0044,8358.31,278.09,0.0,0.0,0.0,0.0,0.0,0,5071,5000,5000,0,0,0,0,27253,0
late,burst,random_walk,5000,5000,20260604_001620,61.4,0.8661,0.0044,8340.39,278.38,0.0,0.0,0.0,0.0,0.0,0,5040,5000,5000,0,0,0,0,27560,0
late,burst,random_walk,5000,5000,20260604_001620,81.6,0.8658,0.0044,8357.6,279.68,0.0,0.0,0.0,0.0,0.0,0,7149,5000,5000,0,0,0,0,27968,0
late,burst,random_walk,5000,5000,20260604_001620,108.4,0.8654,0.0044,8359.74,278.24,0.0,0.0,0.0,0.0,0.0,0,5170,5000,5000,0,0,0,0,28102,0
late,burst,random_walk,5000,5000,20260604_001620,58.8,0.8653,0.0044,8342.65,278.39,0.0,0.0,0.0,0.0,0.0,0,4952,5000,5000,0,0,0,0,28396,0
late,burst,random_walk,5000,5000,20260604_001620,85.2,0.8654,0.0044,8360.51,279.83,0.0,0.0,0.0,0.0,0.0,0,7109,5000,5000,0,0,0,0,28822,0
late,burst,random_walk,5000,5000,20260604_001620,114.2,0.8651,0.0044,8363.15,278.53,0.0,0.0,0.0,0.0,0.0,0,4887,5000,5000,0,0,0,0,28967,0
late,burst,random_walk,5000,5000,20260604_001620,89.2,0.8655,0.0044,8343.4,278.74,0.0,0.0,0.0,0.0,0.0,0,4735,5000,5000,0,0,0,0,29268,0
late,burst,random_walk,5000,5000,20260604_001620,86.8,0.8657,0.0044,8360.57,280.21,0.0,0.0,0.0,0.0,0.0,0,7031,5000,5000,0,0,0,0,29702,0
late,burst,random_walk,5000,5000,20260604_001620,113.4,0.8655,0.0044,8363.26,278.83,0.0,0.0,0.0,0.0,0.0,0,5140,5000,5000,0,0,0,0,29835,0
late,burst,random_walk,5000,5000,20260604_001620,86.2,0.8659,0.0044,8346.68,279.01,0.0,0.0,0.0,0.0,0.0,0,4903,5000,5000,0,0,0,0,30133,0
late,burst,random_walk,5000,5000,20260604_001620,83.8,0.866,0.0045,8362.23,280.29,0.0,0.0,0.0,0.0,0.0,0,6984,5000,5000,0,0,0,0,30552,0
late,burst,random_walk,5000,5000,20260604_001620,110.8,0.8657,0.0044,8364.77,278.97,0.0,0.0,0.0,0.0,0.0,0,4999,5000,5000,0,0,0,0,30687,0
late,burst,random_walk,5000,5000,20260604_001620,87.6,0.8659,0.0044,8347.48,279.19,0.0,0.0,0.0,0.0,0.0,0,4851,5000,5000,0,0,0,0,30990,0
late,burst,random_walk,5000,5000,20260604_001620,83.4,0.8658,0.0045,8364.0,280.42,0.0,0.0,0.0,0.0,0.0,0,7133,5000,5000,0,0,0,0,31407,0
late,burst,random_walk,5000,5000,20260604_001620,112.0,0.8655,0.0044,8366.32,279.2,0.0,0.0,0.0,0.0,0.0,0,5267,5000,5000,0,0,0,0,31550,0
late,burst,random_walk,5000,5000,20260604_001620,86.0,0.8658,0.0044,8349.12,279.27,0.0,0.0,0.0,0.0,0.0,0,4722,5000,5000,0,0,0,0,31837,0
late,burst,random_walk,5000,5000,20260604_001620,88.8,0.866,0.0045,8365.83,280.7,0.0,0.0,0.0,0.0,0.0,0,7098,5000,5000,0,0,0,0,32281,0
late,burst,random_walk,5000,5000,20260604_001620,117.0,0.8656,0.0044,8367.77,279.5,0.0,0.0,0.0,0.0,0.0,0,5122,5000,5000,0,0,0,0,32422,0
late,burst,random_walk,5000,5000,20260604_001620,60.6,0.8658,0.0044,8351.63,279.7,0.0,0.0,0.0,0.0,0.0,0,4935,5000,5000,0,0,0,0,32725,0
late,burst,random_walk,5000,5000,20260604_001620,85.0,0.8661,0.0045,8365.96,280.93,0.0,0.0,0.0,0.0,0.0,0,7026,5000,5000,0,0,0,0,33150,0
